,X,Y,Z,RSSI
69328,414.0,448.0,9.0,-120.0
69329,396.0,376.0,193.0,-117.0
69330,65.0,431.0,229.0,-109.0
69331,304.0,65.0,389.0,-110.0
69332,487.0,269.0,237.0,-119.0
69333,356.0,175.0,33.0,-101.0
69334,50.0,67.0,235.0,-87.0
69335,440.0,197.0,224.0,-113.0
69336,90.0,164.0,322.0,-99.0
69337,113.0,82.0,338.0,-98.0
69338,131.0,36.0,306.0,-95.0
69339,179.0,484.0,392.0,-123.0
69340,298.0,160.0,363.0,-110.0
69341,383.0,137.0,164.0,-104.0
69342,294.0,261.0,195.0,-104.0
69343,441.0,174.0,6.0,-108.0
69344,227.0,482.0,396.0,-125.0
69345,203.0,161.0,499.0,-116.0
69346,156.0,95.0,441.0,-108.0
69347,217.0,258.0,399.0,-112.0
69348,253.0,60.0,115.0,-91.0
69349,449.0,348.0,229.0,-120.0
69350,406.0,355.0,168.0,-116.0
69351,95.0,395.0,131.0,-103.0
69352,200.0,254.0,262.0,-102.0
69353,80.0,81.0,19.0,-75.0
69354,448.0,281.0,374.0,-123.0
69355,411.0,354.0,163.0,-116.0
69356,59.0,227.0,321.0,-101.0
69357,245.0,87.0,86.0,-90.0
69358,325.0,300.0,122.0,-106.0
69359,218.0,344.0,320.0,-112.0
69360,496.0,436.0,238.0,-128.0
69361,42.0,307.0,274.0,-102.0
69362,426.0,94.0,53.0,-105.0
69363,352.0,18.0,372.0,-111.0
69364,38.0,491.0,8.0,-109.0
69365,406.0,406.0,473.0,-132.0
69366,207.0,363.0,341.0,-114.0
69367,357.0,113.0,170.0,-102.0
69368,33.0,264.0,414.0,-109.0
69369,379.0,86.0,159.0,-103.0
69370,494.0,364.0,429.0,-132.0
69371,346.0,357.0,21.0,-110.0
69372,91.0,163.0,350.0,-101.0
69373,487.0,207.0,98.0,-113.0
69374,196.0,347.0,87.0,-102.0
69375,75.0,120.0,442.0,-107.0
69376,45.0,246.0,287.0,-99.0
69377,409.0,125.0,242.0,-109.0
69378,67.0,404.0,394.0,-116.0
69379,178.0,398.0,225.0,-109.0
69380,36.0,284.0,316.0,-103.0
69381,269.0,34.0,27.0,-90.0
69382,79.0,311.0,373.0,-109.0
69383,290.0,133.0,264.0,-102.0
69384,97.0,393.0,73.0,-102.0
69385,449.0,132.0,194.0,-111.0
69386,269.0,305.0,18.0,-102.0
69387,221.0,24.0,31.0,-85.0
69388,216.0,186.0,52.0,-91.0
69389,384.0,153.0,206.0,-107.0
69390,171.0,425.0,452.0,-123.0
69391,264.0,326.0,395.0,-117.0
69392,388.0,11.0,166.0,-103.0
69393,174.0,182.0,355.0,-104.0
69394,405.0,61.0,228.0,-107.0
69395,387.0,438.0,269.0,-123.0
69396,250.0,329.0,135.0,-104.0
69397,254.0,71.0,424.0,-110.0
69398,153.0,171.0,45.0,-86.0
69399,348.0,355.0,66.0,-110.0
69400,115.0,335.0,64.0,-97.0
69401,89.0,339.0,314.0,-107.0
69402,423.0,492.0,267.0,-128.0
69403,342.0,187.0,373.0,-114.0
69404,288.0,374.0,254.0,-113.0
69405,154.0,484.0,58.0,-111.0
69406,334.0,220.0,317.0,-111.0
69407,496.0,168.0,76.0,-113.0
69408,154.0,393.0,392.0,-117.0
69409,347.0,273.0,78.0,-105.0
69410,285.0,209.0,143.0,-99.0
69411,306.0,491.0,176.0,-119.0
69412,267.0,163.0,457.0,-115.0
69413,298.0,162.0,414.0,-113.0
69414,165.0,461.0,386.0,-121.0
69415,397.0,460.0,30.0,-120.0
69416,419.0,45.0,426.0,-119.0
69417,416.0,244.0,253.0,-114.0
69418,468.0,444.0,23.0,-123.0
69419,383.0,188.0,25.0,-103.0
69420,107.0,91.0,115.0,-81.0
69421,421.0,287.0,428.0,-125.0
69422,55.0,227.0,299.0,-99.0
69423,339.0,406.0,212.0,-116.0
69424,221.0,156.0,241.0,-98.0
69425,256.0,348.0,171.0,-107.0
69426,82.0,496.0,223.0,-114.0
69427,423.0,162.0,429.0,-121.0
69428,22.0,255.0,405.0,-108.0
69429,3.0,237.0,167.0,-91.0
69430,362.0,89.0,453.0,-118.0
69431,438.0,183.0,75.0,-108.0
69432,471.0,63.0,150.0,-110.0
69433,68.0,274.0,47.0,-91.0
69434,86.0,247.0,292.0,-100.0
69435,324.0,11.0,341.0,-107.0
69436,205.0,352.0,44.0,-102.0
69437,197.0,183.0,142.0,-92.0
69438,447.0,159.0,326.0,-117.0
69439,306.0,193.0,453.0,-117.0
69440,132.0,246.0,311.0,-103.0
69441,118.0,185.0,410.0,-107.0
69442,375.0,42.0,20.0,-99.0
69443,335.0,372.0,269.0,-116.0
69444,49.0,213.0,117.0,-87.0
69445,222.0,9.0,195.0,-92.0
69446,238.0,392.0,234.0,-111.0
69447,244.0,484.0,101.0,-115.0
69448,350.0,234.0,412.0,-118.0
69449,396.0,127.0,329.0,-113.0
69450,272.0,164.0,391.0,-110.0
69451,167.0,368.0,294.0,-110.0
69452,293.0,395.0,464.0,-126.0
69453,461.0,62.0,364.0,-118.0
69454,176.0,45.0,238.0,-92.0
69455,89.0,160.0,367.0,-102.0
69456,303.0,247.0,112.0,-102.0
69457,469.0,175.0,126.0,-111.0
69458,422.0,57.0,0.0,-103.0
69459,220.0,157.0,154.0,-93.0
69460,135.0,271.0,122.0,-94.0
69461,153.0,419.0,187.0,-109.0
69462,333.0,369.0,5.0,-110.0
69463,402.0,388.0,295.0,-122.0
69464,186.0,321.0,370.0,-112.0
69465,250.0,428.0,236.0,-114.0
69466,471.0,72.0,1.0,-108.0
69467,405.0,133.0,73.0,-104.0
69468,144.0,150.0,310.0,-99.0
69469,143.0,440.0,221.0,-111.0
69470,478.0,454.0,395.0,-134.0
69471,216.0,234.0,177.0,-98.0
69472,365.0,483.0,151.0,-121.0
69473,172.0,496.0,414.0,-125.0
69474,14.0,383.0,171.0,-103.0
69475,366.0,245.0,155.0,-107.0
69476,164.0,193.0,375.0,-106.0
69477,19.0,488.0,133.0,-111.0
69478,483.0,400.0,402.0,-132.0
69479,27.0,155.0,474.0,-110.0
69480,48.0,1.0,46.0,-71.0
69481,472.0,416.0,374.0,-131.0
69482,162.0,185.0,396.0,-107.0
69483,303.0,275.0,303.0,-111.0
69484,307.0,267.0,495.0,-123.0
69485,402.0,242.0,491.0,-126.0
69486,460.0,412.0,393.0,-131.0
69487,468.0,3.0,412.0,-121.0
69488,207.0,373.0,472.0,-122.0
69489,492.0,487.0,1.0,-127.0
69490,185.0,75.0,477.0,-112.0
69491,401.0,412.0,380.0,-127.0
69492,48.0,343.0,388.0,-112.0
69493,466.0,408.0,285.0,-126.0
69494,4.0,164.0,475.0,-110.0
69495,304.0,140.0,144.0,-98.0
69496,459.0,74.0,88.0,-108.0
69497,219.0,253.0,62.0,-96.0
69498,4.0,96.0,71.0,-76.0
69499,330.0,261.0,27.0,-103.0
69500,441.0,463.0,296.0,-128.0
69501,321.0,130.0,340.0,-109.0
69502,265.0,118.0,110.0,-93.0
69503,123.0,188.0,38.0,-86.0
69504,168.0,424.0,326.0,-115.0
69505,255.0,49.0,202.0,-95.0
69506,475.0,467.0,29.0,-125.0
69507,361.0,62.0,389.0,-113.0
69508,494.0,54.0,348.0,-120.0
69509,384.0,320.0,6.0,-110.0
69510,393.0,464.0,236.0,-124.0
69511,349.0,141.0,426.0,-116.0
69512,84.0,29.0,447.0,-106.0
69513,390.0,56.0,225.0,-106.0
69514,54.0,374.0,175.0,-102.0
69515,226.0,69.0,171.0,-91.0
69516,76.0,433.0,95.0,-105.0
69517,154.0,281.0,51.0,-94.0
69518,105.0,57.0,417.0,-104.0
69519,269.0,162.0,3.0,-93.0
69520,90.0,234.0,79.0,-89.0
69521,87.0,266.0,499.0,-116.0
69522,208.0,370.0,323.0,-113.0
69523,191.0,413.0,96.0,-107.0
69524,494.0,465.0,71.0,-126.0
69525,69.0,152.0,291.0,-95.0
69526,140.0,234.0,287.0,-101.0
69527,89.0,165.0,497.0,-113.0
69528,475.0,489.0,89.0,-127.0
69529,382.0,165.0,237.0,-108.0
69530,118.0,250.0,293.0,-101.0
69531,163.0,342.0,163.0,-102.0
69532,28.0,179.0,217.0,-90.0
69533,361.0,323.0,441.0,-124.0
69534,130.0,373.0,20.0,-101.0
69535,121.0,400.0,33.0,-103.0
69536,153.0,89.0,64.0,-82.0
69537,88.0,368.0,20.0,-99.0
69538,341.0,283.0,425.0,-120.0
69539,397.0,112.0,365.0,-115.0
69540,118.0,337.0,174.0,-101.0
69541,397.0,345.0,265.0,-118.0
69542,108.0,105.0,437.0,-107.0
69543,145.0,22.0,229.0,-89.0
69544,460.0,16.0,323.0,-116.0
69545,448.0,294.0,250.0,-118.0
69546,20.0,389.0,202.0,-104.0
69547,257.0,165.0,172.0,-97.0
69548,466.0,81.0,167.0,-110.0
69549,469.0,22.0,10.0,-107.0
69550,251.0,253.0,191.0,-101.0
69551,403.0,243.0,277.0,-114.0
69552,10.0,400.0,198.0,-105.0
69553,250.0,187.0,176.0,-97.0
69554,200.0,26.0,483.0,-112.0
69555,86.0,442.0,468.0,-123.0
69556,217.0,127.0,283.0,-99.0
69557,104.0,422.0,13.0,-104.0
69558,167.0,334.0,172.0,-102.0
69559,294.0,429.0,337.0,-121.0
69560,274.0,447.0,482.0,-129.0
69561,280.0,264.0,136.0,-102.0
69562,376.0,6.0,416.0,-115.0
69563,107.0,465.0,391.0,-121.0
69564,382.0,189.0,403.0,-118.0
69565,376.0,194.0,165.0,-106.0
69566,118.0,407.0,18.0,-103.0
69567,251.0,432.0,96.0,-111.0
69568,419.0,173.0,180.0,-109.0
69569,436.0,295.0,106.0,-113.0
69570,457.0,165.0,336.0,-118.0
69571,171.0,230.0,18.0,-91.0
69572,35.0,92.0,187.0,-84.0
69573,336.0,7.0,230.0,-102.0
69574,69.0,204.0,139.0,-88.0
69575,101.0,203.0,314.0,-100.0
69576,363.0,153.0,493.0,-122.0
69577,486.0,440.0,377.0,-133.0
69578,112.0,347.0,143.0,-100.0
69579,183.0,197.0,269.0,-99.0
69580,450.0,369.0,432.0,-130.0
69581,391.0,98.0,78.0,-102.0
69582,48.0,278.0,196.0,-96.0
69583,60.0,428.0,50.0,-104.0
69584,53.0,175.0,11.0,-81.0
69585,145.0,94.0,169.0,-87.0
69586,102.0,453.0,315.0,-115.0
69587,23.0,459.0,329.0,-116.0
69588,464.0,391.0,107.0,-120.0
69589,118.0,354.0,368.0,-112.0
69590,49.0,210.0,386.0,-105.0
69591,15.0,251.0,301.0,-100.0
69592,115.0,141.0,367.0,-102.0
69593,249.0,209.0,270.0,-103.0
69594,279.0,445.0,178.0,-115.0
69595,262.0,82.0,145.0,-93.0
69596,301.0,160.0,372.0,-110.0
69597,210.0,205.0,402.0,-110.0
69598,56.0,313.0,85.0,-95.0
69599,350.0,371.0,425.0,-125.0
69600,322.0,268.0,370.0,-115.0
69601,413.0,240.0,312.0,-116.0
69602,222.0,291.0,421.0,-115.0
69603,209.0,89.0,417.0,-108.0
69604,67.0,51.0,239.0,-88.0
69605,447.0,245.0,323.0,-119.0
69606,393.0,386.0,358.0,-124.0
69607,268.0,106.0,87.0,-92.0
69608,424.0,308.0,248.0,-117.0
69609,353.0,5.0,481.0,-119.0
69610,373.0,137.0,117.0,-102.0
69611,96.0,103.0,177.0,-85.0
69612,337.0,155.0,286.0,-107.0
69613,212.0,241.0,6.0,-94.0
69614,280.0,76.0,236.0,-99.0
69615,383.0,499.0,283.0,-127.0
69616,368.0,320.0,200.0,-112.0
69617,478.0,52.0,50.0,-109.0
69618,422.0,103.0,384.0,-117.0
69619,146.0,406.0,398.0,-118.0
69620,226.0,239.0,153.0,-98.0
69621,239.0,479.0,310.0,-121.0
69622,376.0,187.0,264.0,-110.0
69623,371.0,272.0,3.0,-106.0
69624,316.0,90.0,472.0,-117.0
69625,392.0,227.0,213.0,-110.0
69626,21.0,68.0,385.0,-100.0
69627,451.0,487.0,221.0,-128.0
69628,107.0,382.0,198.0,-105.0
69629,484.0,268.0,45.0,-115.0
69630,474.0,350.0,491.0,-134.0
69631,377.0,80.0,431.0,-117.0
69632,208.0,372.0,475.0,-122.0
69633,132.0,64.0,69.0,-80.0
69634,83.0,185.0,142.0,-87.0
69635,327.0,204.0,57.0,-100.0
69636,279.0,462.0,227.0,-118.0
69637,98.0,44.0,368.0,-100.0
69638,140.0,52.0,104.0,-81.0
69639,353.0,251.0,440.0,-121.0
69640,178.0,428.0,122.0,-108.0
69641,1.0,428.0,423.0,-119.0
69642,16.0,102.0,416.0,-104.0
69643,21.0,213.0,36.0,-85.0
69644,222.0,12.0,77.0,-86.0
69645,408.0,159.0,68.0,-105.0
69646,259.0,485.0,109.0,-115.0
69647,101.0,116.0,61.0,-80.0
69648,428.0,96.0,39.0,-105.0
69649,182.0,33.0,268.0,-94.0
69650,238.0,244.0,299.0,-106.0
69651,409.0,229.0,128.0,-109.0
69652,285.0,294.0,106.0,-103.0
69653,436.0,376.0,97.0,-118.0
69654,497.0,394.0,266.0,-127.0
69655,100.0,203.0,159.0,-90.0
69656,335.0,232.0,67.0,-102.0
69657,469.0,46.0,43.0,-108.0
69658,408.0,425.0,233.0,-122.0
69659,318.0,150.0,459.0,-117.0
69660,289.0,128.0,23.0,-94.0
69661,79.0,363.0,225.0,-104.0
69662,373.0,489.0,236.0,-124.0
69663,196.0,466.0,376.0,-122.0
69664,351.0,251.0,198.0,-108.0
69665,447.0,454.0,357.0,-131.0
69666,428.0,251.0,479.0,-127.0
69667,202.0,462.0,75.0,-111.0
69668,405.0,427.0,419.0,-130.0
69669,260.0,123.0,102.0,-92.0
69670,486.0,291.0,200.0,-119.0
69671,389.0,40.0,53.0,-101.0
69672,441.0,111.0,122.0,-107.0
69673,138.0,164.0,31.0,-84.0
69674,46.0,261.0,492.0,-115.0
69675,192.0,289.0,85.0,-97.0
69676,406.0,127.0,325.0,-113.0
69677,40.0,71.0,177.0,-83.0
69678,336.0,309.0,25.0,-106.0
69679,467.0,289.0,11.0,-114.0
69680,279.0,410.0,31.0,-110.0
69681,464.0,35.0,329.0,-116.0
69682,156.0,251.0,205.0,-97.0
69683,345.0,93.0,213.0,-102.0
69684,267.0,313.0,29.0,-102.0
69685,125.0,122.0,462.0,-109.0
69686,132.0,373.0,379.0,-114.0
69687,467.0,450.0,177.0,-126.0
69688,193.0,403.0,47.0,-105.0
69689,298.0,55.0,463.0,-115.0
69690,384.0,335.0,325.0,-119.0
69691,306.0,248.0,54.0,-101.0
69692,365.0,460.0,227.0,-122.0
69693,452.0,236.0,253.0,-116.0
69694,338.0,282.0,113.0,-106.0
69695,255.0,275.0,294.0,-108.0
69696,184.0,276.0,58.0,-95.0
69697,453.0,268.0,184.0,-115.0
69698,403.0,408.0,186.0,-119.0
69699,429.0,337.0,54.0,-114.0
69700,302.0,150.0,211.0,-101.0
69701,434.0,378.0,368.0,-126.0
69702,144.0,497.0,334.0,-120.0
69703,450.0,189.0,415.0,-123.0
69704,292.0,199.0,96.0,-98.0
69705,458.0,297.0,151.0,-116.0
69706,188.0,180.0,89.0,-90.0
69707,302.0,227.0,377.0,-113.0
69708,419.0,286.0,277.0,-117.0
69709,84.0,14.0,393.0,-101.0
69710,211.0,312.0,66.0,-99.0
69711,402.0,351.0,280.0,-119.0
69712,406.0,151.0,353.0,-115.0
69713,15.0,293.0,175.0,-96.0
69714,163.0,105.0,229.0,-92.0
69715,193.0,449.0,342.0,-119.0
69716,178.0,161.0,260.0,-97.0
69717,9.0,497.0,308.0,-118.0
69718,137.0,14.0,103.0,-80.0
69719,258.0,129.0,383.0,-108.0
69720,273.0,55.0,103.0,-92.0
69721,155.0,16.0,334.0,-98.0
69722,136.0,433.0,458.0,-123.0
69723,477.0,24.0,149.0,-110.0
69724,178.0,317.0,29.0,-98.0
69725,290.0,197.0,328.0,-108.0
69726,85.0,221.0,341.0,-102.0
69727,400.0,58.0,28.0,-101.0
69728,12.0,100.0,25.0,-74.0
69729,339.0,376.0,497.0,-129.0
69730,35.0,398.0,384.0,-115.0
69731,377.0,452.0,232.0,-122.0
69732,190.0,389.0,254.0,-110.0
69733,18.0,15.0,99.0,-74.0
69734,39.0,454.0,474.0,-124.0
69735,470.0,283.0,369.0,-125.0
69736,150.0,202.0,246.0,-97.0
69737,399.0,279.0,443.0,-124.0
69738,352.0,204.0,450.0,-120.0
69739,450.0,147.0,227.0,-112.0
69740,89.0,134.0,406.0,-104.0
69741,449.0,247.0,268.0,-117.0
69742,203.0,357.0,432.0,-119.0
69743,457.0,231.0,71.0,-112.0
69744,472.0,307.0,402.0,-127.0
69745,296.0,79.0,172.0,-97.0
69746,398.0,130.0,309.0,-112.0
69747,323.0,436.0,177.0,-116.0
69748,448.0,428.0,78.0,-121.0
69749,219.0,468.0,129.0,-113.0
69750,263.0,416.0,161.0,-112.0
69751,470.0,299.0,497.0,-132.0
69752,477.0,417.0,349.0,-130.0
69753,50.0,355.0,262.0,-105.0
69754,216.0,278.0,68.0,-97.0
69755,126.0,340.0,213.0,-103.0
69756,145.0,190.0,480.0,-113.0
69757,359.0,47.0,128.0,-100.0
69758,456.0,362.0,367.0,-127.0
69759,236.0,138.0,278.0,-100.0
69760,111.0,235.0,286.0,-100.0
69761,415.0,300.0,57.0,-111.0
69762,373.0,429.0,388.0,-127.0
69763,413.0,485.0,30.0,-122.0
69764,142.0,404.0,237.0,-109.0
69765,145.0,123.0,8.0,-82.0
69766,159.0,480.0,493.0,-129.0
69767,245.0,266.0,189.0,-102.0
69768,436.0,202.0,407.0,-122.0
69769,123.0,47.0,61.0,-78.0
69770,312.0,315.0,469.0,-123.0
69771,50.0,87.0,142.0,-81.0
69772,415.0,225.0,422.0,-122.0
69773,217.0,392.0,307.0,-114.0
69774,184.0,338.0,442.0,-118.0
69775,466.0,205.0,382.0,-122.0
69776,239.0,397.0,68.0,-107.0
69777,43.0,295.0,343.0,-106.0
69778,341.0,105.0,473.0,-118.0
69779,494.0,80.0,274.0,-116.0
69780,318.0,116.0,267.0,-104.0
69781,151.0,70.0,231.0,-91.0
69782,488.0,496.0,333.0,-134.0
69783,74.0,391.0,473.0,-121.0
69784,168.0,464.0,35.0,-110.0
69785,49.0,68.0,108.0,-77.0
69786,219.0,99.0,409.0,-108.0
69787,440.0,322.0,74.0,-115.0
69788,157.0,182.0,21.0,-87.0
69789,361.0,283.0,0.0,-106.0
69790,42.0,339.0,114.0,-97.0
69791,92.0,464.0,19.0,-108.0
69792,55.0,393.0,416.0,-117.0
69793,442.0,407.0,282.0,-125.0
69794,445.0,430.0,70.0,-121.0
69795,103.0,293.0,378.0,-109.0
69796,267.0,347.0,14.0,-104.0
69797,464.0,226.0,342.0,-121.0
69798,398.0,123.0,361.0,-115.0
69799,258.0,466.0,167.0,-115.0
69800,90.0,442.0,450.0,-122.0
69801,392.0,121.0,289.0,-110.0
69802,107.0,4.0,52.0,-76.0
69803,232.0,412.0,482.0,-126.0
69804,124.0,138.0,141.0,-86.0
69805,383.0,430.0,380.0,-127.0
69806,459.0,232.0,406.0,-124.0
69807,479.0,106.0,402.0,-122.0
69808,194.0,407.0,450.0,-122.0
69809,364.0,133.0,473.0,-120.0
69810,480.0,352.0,372.0,-128.0
69811,299.0,252.0,54.0,-101.0
69812,51.0,275.0,258.0,-99.0
69813,314.0,17.0,224.0,-100.0
69814,219.0,414.0,59.0,-107.0
69815,143.0,16.0,374.0,-101.0
69816,89.0,45.0,397.0,-102.0
69817,268.0,240.0,317.0,-108.0
69818,418.0,297.0,336.0,-120.0
69819,226.0,247.0,181.0,-99.0
69820,266.0,490.0,190.0,-118.0
69821,329.0,203.0,79.0,-101.0
69822,453.0,335.0,79.0,-116.0
69823,180.0,284.0,360.0,-109.0
69824,238.0,276.0,318.0,-109.0
69825,421.0,412.0,8.0,-118.0
69826,238.0,360.0,293.0,-112.0
69827,481.0,11.0,73.0,-109.0
69828,194.0,427.0,491.0,-126.0
69829,280.0,167.0,368.0,-109.0
69830,179.0,150.0,479.0,-113.0
69831,356.0,217.0,39.0,-103.0
69832,433.0,294.0,246.0,-117.0
69833,120.0,125.0,430.0,-107.0
69834,188.0,283.0,24.0,-96.0
69835,65.0,176.0,163.0,-87.0
69836,430.0,385.0,66.0,-117.0
69837,235.0,495.0,314.0,-122.0
69838,38.0,278.0,208.0,-96.0
69839,386.0,323.0,44.0,-110.0
69840,408.0,55.0,32.0,-102.0
69841,332.0,29.0,290.0,-105.0
69842,151.0,257.0,122.0,-94.0
69843,378.0,326.0,357.0,-120.0
69844,370.0,336.0,28.0,-110.0
69845,367.0,496.0,427.0,-133.0
69846,244.0,273.0,347.0,-110.0
69847,334.0,416.0,348.0,-122.0
69848,73.0,43.0,495.0,-110.0
69849,30.0,465.0,143.0,-109.0
69850,80.0,188.0,446.0,-109.0
69851,102.0,83.0,485.0,-110.0
69852,32.0,208.0,240.0,-94.0
69853,96.0,94.0,484.0,-110.0
69854,182.0,435.0,475.0,-125.0
69855,249.0,61.0,242.0,-97.0
69856,233.0,454.0,164.0,-113.0
69857,330.0,427.0,429.0,-127.0
69858,216.0,128.0,308.0,-101.0
69859,396.0,82.0,492.0,-122.0
69860,408.0,107.0,372.0,-116.0
69861,226.0,16.0,380.0,-105.0
69862,251.0,152.0,172.0,-96.0
69863,230.0,193.0,139.0,-95.0
69864,277.0,355.0,286.0,-113.0
69865,167.0,444.0,40.0,-108.0
69866,248.0,113.0,495.0,-116.0
69867,44.0,98.0,58.0,-76.0
69868,450.0,420.0,375.0,-130.0
69869,5.0,302.0,406.0,-111.0
69870,472.0,84.0,391.0,-121.0
69871,159.0,31.0,361.0,-101.0
69872,282.0,252.0,317.0,-109.0
69873,295.0,217.0,428.0,-116.0
69874,392.0,93.0,376.0,-115.0
69875,316.0,6.0,492.0,-118.0
69876,392.0,438.0,278.0,-124.0
69877,5.0,377.0,333.0,-110.0
69878,208.0,114.0,191.0,-92.0
69879,428.0,441.0,215.0,-124.0
69880,363.0,224.0,199.0,-107.0
69881,379.0,431.0,277.0,-122.0
69882,210.0,487.0,194.0,-116.0
69883,218.0,329.0,76.0,-101.0
69884,105.0,94.0,231.0,-89.0
69885,260.0,307.0,442.0,-119.0
69886,50.0,20.0,182.0,-82.0
69887,170.0,52.0,486.0,-112.0
69888,374.0,191.0,35.0,-103.0
69889,137.0,82.0,457.0,-109.0
69890,33.0,178.0,302.0,-97.0
69891,42.0,60.0,124.0,-78.0
69892,333.0,184.0,24.0,-99.0
69893,193.0,467.0,309.0,-118.0
69894,14.0,208.0,127.0,-87.0
69895,141.0,66.0,62.0,-80.0
69896,230.0,337.0,250.0,-108.0
69897,365.0,493.0,307.0,-127.0
69898,260.0,146.0,145.0,-95.0
69899,145.0,96.0,71.0,-82.0
69900,178.0,90.0,365.0,-102.0
69901,466.0,348.0,339.0,-126.0
69902,498.0,345.0,442.0,-132.0
69903,284.0,160.0,234.0,-101.0
69904,374.0,135.0,477.0,-121.0
69905,177.0,169.0,56.0,-88.0
69906,211.0,189.0,421.0,-111.0
69907,1.0,366.0,267.0,-106.0
69908,229.0,7.0,72.0,-87.0
69909,266.0,312.0,151.0,-104.0
69910,32.0,2.0,283.0,-91.0
69911,65.0,494.0,326.0,-119.0
69912,147.0,490.0,489.0,-129.0
69913,370.0,203.0,470.0,-122.0
69914,334.0,328.0,396.0,-120.0
69915,359.0,443.0,4.0,-116.0
69916,158.0,408.0,460.0,-122.0
69917,408.0,315.0,396.0,-124.0
69918,178.0,282.0,116.0,-97.0
69919,185.0,427.0,216.0,-111.0
69920,475.0,50.0,108.0,-109.0
69921,491.0,459.0,487.0,-140.0
69922,62.0,451.0,320.0,-115.0
69923,232.0,189.0,452.0,-114.0
69924,363.0,160.0,198.0,-105.0
69925,95.0,51.0,453.0,-107.0
69926,17.0,262.0,221.0,-96.0
69927,128.0,477.0,418.0,-123.0
69928,297.0,141.0,151.0,-98.0
69929,273.0,338.0,170.0,-107.0
69930,192.0,295.0,69.0,-97.0
69931,417.0,348.0,54.0,-114.0
69932,43.0,40.0,441.0,-105.0
69933,150.0,336.0,440.0,-117.0
69934,70.0,416.0,184.0,-106.0
69935,363.0,91.0,3.0,-99.0
69936,188.0,474.0,215.0,-115.0
69937,175.0,34.0,390.0,-104.0
69938,442.0,32.0,308.0,-114.0
69939,191.0,239.0,195.0,-98.0
69940,452.0,182.0,40.0,-109.0
69941,385.0,13.0,36.0,-100.0
69942,127.0,173.0,333.0,-101.0
69943,6.0,64.0,119.0,-77.0
69944,16.0,486.0,453.0,-125.0
69945,65.0,321.0,491.0,-118.0
69946,392.0,292.0,59.0,-109.0
69947,102.0,368.0,465.0,-119.0
69948,155.0,456.0,458.0,-125.0
69949,363.0,249.0,171.0,-108.0
69950,187.0,133.0,291.0,-98.0
69951,95.0,441.0,338.0,-116.0
69952,319.0,496.0,483.0,-134.0
69953,394.0,25.0,354.0,-113.0
69954,104.0,156.0,467.0,-110.0
69955,449.0,17.0,295.0,-113.0
69956,404.0,223.0,321.0,-116.0
69957,149.0,203.0,333.0,-103.0
69958,283.0,278.0,400.0,-116.0
69959,471.0,44.0,495.0,-127.0
69960,181.0,82.0,199.0,-90.0
69961,349.0,457.0,79.0,-117.0
69962,22.0,158.0,215.0,-89.0
69963,2.0,287.0,383.0,-108.0
69964,403.0,93.0,3.0,-102.0
69965,403.0,158.0,379.0,-117.0
69966,499.0,220.0,74.0,-115.0
69967,245.0,369.0,462.0,-123.0
69968,237.0,492.0,98.0,-115.0
69969,119.0,435.0,126.0,-107.0
69970,436.0,166.0,382.0,-119.0
69971,193.0,436.0,284.0,-115.0
69972,201.0,414.0,109.0,-108.0
69973,125.0,333.0,343.0,-109.0
69974,490.0,216.0,139.0,-115.0
69975,245.0,146.0,432.0,-112.0
69976,79.0,255.0,239.0,-97.0
69977,327.0,427.0,422.0,-127.0
69978,433.0,110.0,258.0,-111.0
69979,239.0,316.0,19.0,-101.0
69980,344.0,285.0,435.0,-121.0
69981,416.0,306.0,30.0,-112.0
69982,454.0,89.0,172.0,-109.0
69983,293.0,117.0,150.0,-96.0
69984,69.0,35.0,246.0,-88.0
69985,89.0,419.0,183.0,-107.0
69986,404.0,394.0,294.0,-122.0
69987,485.0,92.0,473.0,-127.0
69988,250.0,289.0,490.0,-121.0
69989,95.0,109.0,282.0,-94.0
69990,129.0,407.0,265.0,-110.0
69991,92.0,462.0,445.0,-123.0
69992,16.0,472.0,219.0,-112.0
69993,10.0,410.0,226.0,-107.0
69994,225.0,171.0,281.0,-101.0
69995,470.0,158.0,108.0,-111.0
69996,66.0,231.0,470.0,-113.0
69997,11.0,236.0,274.0,-98.0
69998,498.0,28.0,158.0,-112.0
69999,464.0,131.0,391.0,-121.0
70000,292.0,441.0,27.0,-113.0
70001,436.0,183.0,449.0,-124.0
70002,483.0,57.0,335.0,-118.0
70003,27.0,215.0,162.0,-89.0
70004,306.0,134.0,415.0,-113.0
70005,247.0,134.0,105.0,-92.0
70006,168.0,111.0,490.0,-113.0
70007,229.0,476.0,349.0,-122.0
70008,4.0,461.0,267.0,-113.0
70009,347.0,401.0,71.0,-113.0
70010,131.0,14.0,135.0,-82.0
70011,75.0,62.0,317.0,-95.0
70012,52.0,345.0,296.0,-106.0
70013,325.0,6.0,394.0,-111.0
70014,391.0,304.0,242.0,-115.0
70015,255.0,243.0,373.0,-111.0
70016,447.0,451.0,25.0,-122.0
70017,249.0,240.0,140.0,-99.0
70018,180.0,104.0,220.0,-92.0
70019,98.0,53.0,91.0,-78.0
70020,488.0,407.0,374.0,-131.0
70021,376.0,113.0,227.0,-106.0
70022,199.0,293.0,67.0,-97.0
70023,351.0,57.0,38.0,-97.0
70024,358.0,191.0,261.0,-108.0
70025,248.0,276.0,212.0,-103.0
70026,91.0,1.0,145.0,-80.0
